Sika Waterbar Type O-20 (158788),Chenical For B uilding  Problem Solution (waterfroofing),waterbar type o.png,3120000,orange,"waterproofing,rol 20 m","solusi dari atap sampai lantai dengan kualitas internasional, harga ekonomis",1,1,1
Sika Waterbar Type O-25 (158809),Chenical For B uilding  Problem Solution (waterfroofing),waterbar type o.png,4240000,orange,"waterproofing,rol 20 m","solusi dari atap sampai lantai dengan kualitas internasional, harga ekonomis",1,1,1
Sika Waterproofing Mortar (159057),Chenical For B uilding  Problem Solution (waterfroofing),waterproofing mortar 5 kg.jpg,448000,orange,"waterpfroof,box 6 x 5 kg","solusi dari atap sampai lantai dengan kualitas internasional, harga ekonomis",1,1,1
Sika Waterproofing Mortar (162821),Chenical For B uilding  Problem Solution (waterfroofing),waterproofing mortar 25 kg.png,280000,orange,waterproofing bag 25 kg,"solusi dari atap sampai lantai dengan kualitas internasional, harga ekonomis",1,1,1
Sikagard 905W ID (401082),Chenical For B uilding  Problem Solution (waterfroofing),sikagard 905 w.gif,580000,orange,"waterproofing,tray 6 x 900 ml","solusi dari atap sampai lantai dengan kualitas internasional, harga ekonomis",1,1,1
SikaTop Seal 107 (AB) (416068),Chenical For B uilding  Problem Solution (waterfroofing),top seal 107 25kg.jpg,389600,orange,"waterproofing,kit 25 kg","solusi dari atap sampai lantai dengan kualitas internasional, harga ekonomis",1,1,1
SikaTop Seal 107 A (416069),Chenical For B uilding  Problem Solution (waterfroofing),sikatop_seal_107.jpg,340000,orange,"waterproofing,jerrycan 5 kg","solusi dari atap sampai lantai dengan kualitas internasional, harga ekonomis",1,1,1
SikaTop 107 Plus (AB) (430677),Chenical For B uilding  Problem Solution (waterfroofing),SikaTop 107 Plus.jpg,476000,orange,"waterproofing,box 4 x 4 kg","solusi dari atap sampai lantai dengan kualitas internasional, harga ekonomis",1,1,1
SikaTop 107 Plus (AB) (497878),Chenical For B uilding  Problem Solution (waterfroofing),sikatop-107-plus-36-kg.jpg,620000,orange,"waterproofing, kit 35 kg","solusi dari atap sampai lantai dengan kualitas internasional, harga ekonomis",1,1,1
Sikaprof Primer (427857),Chenical For B uilding  Problem Solution (waterfroofing),sikaproof primer.png,1360000,orange,"waterproofing,pail 20 ltr","solusi dari atap sampai lantai dengan kualitas internasional, harga ekonomis",1,1,1
Sika Flexoplast ID (ID55850),Chenical For B uilding  Problem Solution (waterfroofing),flexoplast 20 ltr.gif,1400000,orange,"waterproofing ,can 20 ltr","solusi dari atap sampai lantai dengan kualitas internasional, harga ekonomis",1,1,1
Sika Hyflex-220 Window Black (438210),Chemicsl For Building  Problem Solution(Seal ing & Bonding,sika hyflex.gif,2480000,orange,"sealing& bonding,box 20 x 60 ml ssg","solusi dari atap sampai lantai dengan kualitas internasional, harga ekonomis",1,1,1
Sika Hyflex-220 Window Concrete Grey (438215),Chemicsl For Building  Problem Solution(Seal ing & Bonding,sika hyflex.gif,2480000,orange,"sealing& bonding,box 20 x 60 ml ssg","solusi dari atap sampai lantai dengan kualitas internasional, harga ekonomis",1,1,1
Sika Hyflex-220 Window White (438217),Chemicsl For Building  Problem Solution(Seal ing & Bonding,sika hyflex onstruction.jpg,2480000,orange,"sealing& bonding,box 20 x 60 ml ssg","solusi dari atap sampai lantai dengan kualitas internasional, harga ekonomis",1,1,1
Sika Hyflex-140 Construction Concrete Grey (520377),Chemicsl For Building  Problem Solution(Seal ing & Bonding,sika_hyflex_140_construction_concrete_grey.jpg,1760000,orange,"sealing& bonding,box 20 x 60 ml ssg","solusi dari atap sampai lantai dengan kualitas internasional, harga ekonomis",1,1,1
Sika Multiseal Grey (3738),Chemicsl For Building  Problem Solution(Seal ing & Bonding,multiseal.jpg,1363200,orange,"sealing & bonding,box 12 rol","solusi dari atap sampai lantai dengan kualitas internasional, harga ekonomis",1,1,1
Sika Primer MB (AB) (162804),Chemicsl For Building  Problem Solution(Seal ing & Bonding,sika-primer-mb.jpg,1920000,orange,"sealing& bonding,kit 10 kg","solusi dari atap sampai lantai dengan kualitas internasional, harga ekonomis",1,1,1
Sikabond AT Metal Grey (108570),Chemicsl For Building  Problem Solution(Seal ing & Bonding,sikabond At metal.jpg,1392000,orange,"sealing & bonding,box 12 x 300 ml","solusi dari atap sampai lantai dengan kualitas internasional, harga ekonomis",1,1,1
Sikabond T-55 (520325),Chemicsl For Building  Problem Solution(Seal ing & Bonding,sikabond-t55.jpg,2304000,orange,"sealing & bonding,box 12 x 300 ml ctd","solusi dari atap sampai lantai dengan kualitas internasional, harga ekonomis",1,1,1
Sikaboom AP (411946),Chemicsl For Building  Problem Solution(Seal ing & Bonding,sika-boom-ap.jpg,1440000,orange,"sealing & bonding,box 12 x 750 ml can","solusi dari atap sampai lantai dengan kualitas internasional, harga ekonomis",1,1,1
Sikaflex 11 FC Concrete Grey (520423),Chemicsl For Building  Problem Solution(Seal ing & Bonding,sikaflex-11fc_800x.gif,1760000,orange,"sealing % bonding,box 20 x 310 ml ctd","solusi dari atap sampai lantai dengan kualitas internasional, harga ekonomis",1,1,1
Sikaflex 11 FC White (520436),Chemicsl For Building  Problem Solution(Seal ing & Bonding,sikaflex-11fc_800x.gif,1760000,orange,"sealing & bonding,box 20 x 310 ml ctd","solusi dari atap sampai lantai dengan kualitas internasional, harga ekonomis",1,1,1
Sikaflex Connection Black (437114),Chemicsl For Building  Problem Solution(Seal ing & Bonding,sikaflex-at-connection.jpg,1680000,orange,sealing & bonding b0x 20 x 60 ml,"solusi dari atap sampai lantai dengan kualitas internasional, harga ekonomis",1,1,1
Sikaflex Connection Grey (437115),Chemicsl For Building  Problem Solution(Seal ing & Bonding,sikaflex-at-connection.jpg,1680000,orange,sealing & bonding b0x 20 x 60 ml,"solusi dari atap sampai lantai dengan kualitas internasional, harga ekonomis",1,1,1
Sikaflex Connection White (437116),Chemicsl For Building  Problem Solution(Seal ing & Bonding,sikaflex-at-connection.jpg,1680000,orange,sealing & bonding b0x 20 x 60 ml,"solusi dari atap sampai lantai dengan kualitas internasional, harga ekonomis",1,1,1
Sikaflex Pro 3 WF Grey(520332),Chemicsl For Building  Problem Solution(Seal ing & Bonding,sikaflex-pro-3-wf.jpg,2800000,orange,sealing & bonding b0x 20 x 60 ml,"solusi dari atap sampai lantai dengan kualitas internasional, harga ekonomis",1,1,1
SikaHyflex-160 Construction Concrete Grey (520860),Chemicsl For Building  Problem Solution(Seal ing & Bonding,sika_hyflex_140_construction_concrete_grey.jpg,1960000,orange,sealing & bonding b0x 20 x 60 ml,"solusi dari atap sampai lantai dengan kualitas internasional, harga ekonomis",1,1,1
Sikasil Pool Transparent (150296),Chemicsl For Building  Problem Solution(Seal ing & Bonding,sikasil-pool.jpg,2400000,orange,"sealing & bonding,box 12 x 300 ml","solusi dari atap sampai lantai dengan kualitas internasional, harga ekonomis",1,1,1
Sikasil Pool White (150295),Chemicsl For Building  Problem Solution(Seal ing & Bonding,sikasil-pool.jpg,2400000,orange,"sealing & bonding,box 12 x 300 ml","solusi dari atap sampai lantai dengan kualitas internasional, harga ekonomis",1,1,1
Sikasil-111 Multipurpose Black (556396),Chemicsl For Building  Problem Solution(Seal ing & Bonding,sikasil 111 multipurpose transt.jpg,508800,orange,"sealing & bonding,box 12 x 300 ml","solusi dari atap sampai lantai dengan kualitas internasional, harga ekonomis",1,1,1
Sikasil-111 Multipurpose Grey (556397),Chemicsl For Building  Problem Solution(Seal ing & Bonding,sikasil 111 multipurpose transt.jpg,508800,orange,"sealing & bonding,box 12 x 300 ml","solusi dari atap sampai lantai dengan kualitas internasional, harga ekonomis",1,1,1
Sikasil-111 Multipurpose Transparent (556398),Chemicsl For Building  Problem Solution(Seal ing & Bonding,sikasil 111 multipurpose transt.jpg,508800,orange,"sealing & bonding,box 12 x 300 ml","solusi dari atap sampai lantai dengan kualitas internasional, harga ekonomis",1,1,1
Sikasil-111 Multipurpose White Box (557629),Chemicsl For Building  Problem Solution(Seal ing & Bonding,sikasil 111 multipurpose transt.jpg,508800,orange,"sealing & bonding,box 12 x 300 ml","solusi dari atap sampai lantai dengan kualitas internasional, harga ekonomis",1,1,1
Sika Hyflex-250 Facade Concrete Grey (520880),Chemicsl For Building  Problem Solution(Seal ing & Bonding,sikahyflex-250.jpg,2160000,orange,"sealing & bonding,box 12 x 300 ml","solusi dari atap sampai lantai dengan kualitas internasional, harga ekonomis",1,1,1
Sika Primer 206GP (113422),Chemicsl For Building  Problem Solution(Seal ing & Bonding,sikaprimer 206 gp.gif,960000,orange,"sealing & bonding,can 1000 ml ","solusi dari atap sampai lantai dengan kualitas internasional, harga ekonomis",1,1,1
Sika MaxTack Ultra White (465453),Chemicsl For Building  Problem Solution(Seal ing & Bonding,sika-maxtack.jpg,1228800,orange,"sealing & bonding,box 12 x 290 ml","solusi dari atap sampai lantai dengan kualitas internasional, harga ekonomis",1,1,1
Sika Primer-3N (122239),Chemical For Building  Problem Solution(Industry),sika primer 3n.jpg,960000,orange,"sealing & bonding,can 1000 ml ","solusi dari atap sampai lantai dengan kualitas internasional, harga ekonomis",1,1,1
Onduline Classic Sheet Red (P5A04M420),Roof and Equipment,Onduline Classic Sheet Red.jpg,145091,Red,200 x 95 cm,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Onduline Classic Sheet Green (P5A06M420),Roof and Equipment,Onduline Classic Sheet Green.jpg,145091,Green,200 x 95 cm,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Onduline Classic Sheet Brown (P5A05M420),Roof and Equipment,Onduline Classic Sheet Brown.jpg,145091,Brown,200 x 95 cm,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Onduline Classic Sheet Anthracite Black (P5A11M420),Roof and Equipment,Onduline Classic Sheet Anthracite Black.jpg,145091,Black,200 x 95 cm,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Onduvilla Tile Shaded Red (PE6A52M15900),Roof and Equipment,onduvilla tile shaded red.png,44864,Red,106 x 40 cm,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Onduvilla Tile Shaded Green (PE6A53M15900),Roof and Equipment,onduvilla shaded green.png,44864,Green,106 x 40 cm,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Onduvilla Tile Shaded Brown (PE6A54M15900),Roof and Equipment,onduvilla tile brown.png,44864,Brown,106 x 40 cm,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Onduvilla Tile Anthracite Black (PE6B11M15900),Roof and Equipment,Onduvilla tile anthracite black.png,44864,Black,106 x 40 cm,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Onduvilla Tile Classic Red 3D (PE6C43RU15900G),Roof and Equipment,Onduvilla tile classic red.jpg,46773,Red,106 x 40 cm,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Onduline Tile Sheet Dual Red (P71D4M420),Roof and Equipment,on- tile dual red.jpg,145091,Red,200 x 97 cm,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Onduline Tile Sheet Dual Green (P74A6M420),Roof and Equipment,on- tile dual green.jpg,145091,Green,200 x 97 cm,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Onduline Transparent Onduclair (17-O0001),Roof and Equipment,onduclair.jpg,281591,Clear,200 x 95 cm,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Onduvilla Transparent Clear Tile (841089),Roof and Equipment,onduvilla clair.jpg,174682,Clear,496 mm  x 400mm,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Onduline Ridge Classic Red (PG0104M15),Roof and Equipment,ridge classic red.jpg,71114,Red,100 x 50 cm,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Onduline Ridge Classic Green (PG0106M15),Roof and Equipment,ridge classic green.jpg,71114,Green,100 x 50 cm,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Onduline Ridge Classic Brown (PG0105M15),Roof and Equipment,ridge classic brown.jpg,71114,Brown,100 x 50 cm,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Onduline Ridge Classic Anthracite Black (PG0111M15),Roof and Equipment,ridge anthracite black.jpg,71114,Black,100 x 50 cm,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Onduline Ridge A103 Dual Red 3D (F31A4RU15),Roof and Equipment,ridge dual red.jpg,75886,Red,103 x 50 cm,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Onduline Verges Black (F3201P15),Roof and Equipment,verge black.jpg,58514,Black,90 x 40 cm,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Onduline Verges Red (F3204P15),Roof and Equipment,verge red.jpg,58514,Red,90 x 40 cm,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Onduline Verges Green (F3206P15),Roof and Equipment,Onduline Verge Green.jpg,58514,Green,90 x 40 cm,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Onduline Verges Brown (F3205P15),Roof and Equipment,Onduline Verge Brown.jpg,58514,Brown,90 x 40 cm,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Speedy Screw Black (17293-22-0012),Roof and Equipment,speedy screw.jpg,955,Black,65 mm,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Speedy Screw Green (17293-22-0039),Roof and Equipment,speedy screw.jpg,955,Green,65 mm,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Speedy Screw Brown (17293-22-0074),Roof and Equipment,speedy screw.jpg,955,Brown,65 mm,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Speedy Screw Red (17293-22-0149),Roof and Equipment,speedy screw.jpg,955,Red,65 mm,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Slim Cap HP Anthracite Black (C6611P20),Roof and Equipment,slim cap black.jpg,66818,Black,"106 x 19,4 cm","ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Slim Cap HP Anthracite Red (C6624P20),Roof and Equipment,slim cap red.jpg,66818,Red,"106 x 19,4 cm","ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Slim Cap HP Anthracite Brown (C6625P20),Roof and Equipment,slim cap brown.jpg,66818,Brown,"106 x 19,4 cm","ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Slim Cap HP Anthracite Green (C6626P20),Roof and Equipment,slim cap green.jpg,66818,Green,"106 x 19,4 cm","ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Apron Piece Anthracite Black (C6311P20),Roof and Equipment,apron_piece.jpg,59755,Black,102 x 14 cm,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Apron Piece Shaded Red (C6324P20),Roof and Equipment,apron_piece.jpg,59755,Red,102 x 14 cm,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Apron Piece Shaded Brown (C6325P20),Roof and Equipment,apron_piece.jpg,59755,Brown,102 x 14 cm,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Apron Piece Shaded Green (C6326P20),Roof and Equipment,apron_piece.jpg,59755,Green,102 x 14 cm,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Closure Cap Anthracite Black (C6711P20),Roof and Equipment,closure cap atracite black.jpg,71018,Black,"106 x 19,4 cm","ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Closure Cap HP Shaded Red (C6724P20),Roof and Equipment,closure cap shaded red.jpg,71018,Red,"106 x 19,4 cm","ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Closure Cap HP Shaded Brown (C6725P20),Roof and Equipment,closure cap brown.jpg,71018,Brown,"106 x 19,4 cm","ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Closure Cap HP Shaded Green (C6726P20),Roof and Equipment,closure cap green.jpg,71018,Green,"106 x 19,4 cm","ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Onduvilla Verge Piece Anthracite Black (C6411P20),Roof and Equipment,verge piece black.jpg,59755,Black,"104 x 10,5 x H11,4 cm","ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Onduvilla Verge Piece Shaded Red (C6424P20),Roof and Equipment,verge piece shaded red.jpg,59755,Red,"104 x 10,5 x H11,4 cm","ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Onduvilla Verge Piece Shaded Brown (C6425P20),Roof and Equipment,verge piece brown.jpg,59755,Brown,"104 x 10,5 x H11,4 cm","ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Onduvilla Verge Piece Shaded Green (C6426P20),Roof and Equipment,verge piece shaded green.jpg,59755,Green,"104 x 10,5 x H11,4 cm","ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Skylight (FRA-841081),Roof and Equipment,skylight.jpg,675914,Clear,"82,5 x 66,9 cm","ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Adapter Onduvilla/Onduline Noir (841071P),Roof and Equipment,on-noir.jpg,165423,Noir,"66,5 x 27,5 cm","ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Roof Vent (841075),Roof and Equipment,onduvilla_roof_vent_0.jpg,617114,Vent,45 x 51 cm,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Apron Flashing (PL9610),Roof and Equipment,apron flashing.jpg,235582,Flashing,70 mm,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Corrugated Ventilated Filler (841078P),Roof and Equipment,corrugated-ventilated.jpg,1045800,Filler,61 cm,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Ondulair Slim (841042P),Roof and Equipment,ondulair slim-500x500.jpg,272761,Clear,15 cm x 5 m,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Onduband Pro Alumunium Roll (10AL200P),Roof and Equipment,onduband pro allumunium.jpg,353182,Alumunium,10 m x 20 cm,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Onduband Pro Red Roll (10RO200P),Roof and Equipment,onduband pro red roll.jpg,353182,Red,10 m x 20 cm,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Flashing Band Black (FBBK250PX30P),Roof and Equipment,Flashing_Band_Black.jpg,219545,Black,"2,5 m x 30 cm","ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Flashing Band Red (FBOR250PX30TH),Roof and Equipment,Flashing_Band_Onduline_Red.jpg,219545,Red,"2,5 m x 30 cm","ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Alumunium Z Profile Red (5502670003),Roof and Equipment,onduline aluminyum_z_profile.jpg,90682,Red,3 m,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Alumunium Z Profile Silver (5502670002),Roof and Equipment,onduline aluminyum_z_profile.jpg,90682,Silver,3 m,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Bardoline Beaver Terracotta (2116010050006),Roof and Equipment,bardoline beaver terracota.jpg,471641,Terracotta,3.05,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Bardoline Beaver Slate Grey,Roof and Equipment,badrdoline beaver slate grey.jpg,471641,Grey,3.05,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Ondutiss Strong  (AD4549),Roof and Equipment,ondutis strong.png,1406045,Black,1 roll = 30 m,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Ventilation Piece,Roof and Equipment,ventilaion piece.jpg,95645,grey,P 55 cm x L 55 cm x T 27 cm,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Ridgeline Black,Roof and Equipment,ridgeline black.jpg,338864,Black,P 155 cm x L 30 cm x T 45 cm,"ONDULINE merupakan atap bitumen ringan, tahan segala macam cuaca, cocok untuk daerah rawan gempa",1,1,1
Bituline Prima - PP 300,Roof and Equipment,bituline prima pp 300.jpg,5965909,Black,10 m x 1 m / roll ( 10 sqm ),"Bituline merupakan waterproofing membrane dengan teknologi international yang dapat di aplikasikan pada bidang atap datar maupun miring pada dak beton, teras, permukaan ruang bawah tanah dan kolam renang",1,1,1
Bituline Prima - PP 40 M : Grey,Roof and Equipment,BITULINE_PP_40_Grey.jpg,6443182,Grey,10 m x 1 m / roll ( 10 sqm ),"Bituline merupakan waterproofing membrane dengan teknologi international yang dapat di aplikasikan pada bidang atap datar maupun miring pada dak beton, teras, permukaan ruang bawah tanah dan kolam renang",1,1,1
Bituline Prima - PP 40 M : Red,Roof and Equipment,bituline_prima.jpg,6443182,Red,10 m x 1 m / roll ( 10 sqm ),"Bituline merupakan waterproofing membrane dengan teknologi international yang dapat di aplikasikan pada bidang atap datar maupun miring pada dak beton, teras, permukaan ruang bawah tanah dan kolam renang",1,1,1
SOLAHART -F303BT,SOLAR WATER HEATER,Solahart Free Heat Series.png,81818182,silver,Weight : 563.2 kg Length : 2.63 m Height : 0.51 m Width : 3.45 m,Solahart merupakan sebuah mesin pemanas air yang di pasang pada atap rumah dengan sumber energi dari matahari.,1,1,1
SOLAHART-F302BT,SOLAR WATER HEATER,Solahart Free Heat Series.png,64772727,silver,Weight : 519 kg Length : 2.63 m Height : 0.51 m Width : 2.43 m,Solahart merupakan sebuah mesin pemanas air yang di pasang pada atap rumah dengan sumber energi dari matahari.,1,1,1
SOLAHART-F182BT,SOLAR WATER HEATER,Solahart Free Heat Series.png,61704545,silver,Weight : 350.7 kg Length : 2.63 m Height : 0.51 m Width : 2.43 m,Solahart merupakan sebuah mesin pemanas air yang di pasang pada atap rumah dengan sumber energi dari matahari.,1,1,1
SOLAHART-F181BT,SOLAR WATER HEATER,Solahart Free Heat Series.png,48750000,silver,Weight : 306.5 kg Length : 2.63 m Height : 0.51 m Width : 1.62 m,Solahart merupakan sebuah mesin pemanas air yang di pasang pada atap rumah dengan sumber energi dari matahari.,1,1,1
SOLAHART-G303J,SOLAR WATER HEATER,Solahart J 302 Cropped_LOW.png,51477273,gold,Weight : 563.2 kg Length : 2.63 m Height : 0.51 m Width : 3.45 m,Solahart merupakan sebuah mesin pemanas air yang di pasang pada atap rumah dengan sumber energi dari matahari.,1,1,1
SOLAHART-G302J,SOLAR WATER HEATER,Solahart J 302 Cropped_LOW.png,42772159,gold,Weight : 519 kg Length : 2.63 m Height : 0.51 m Width : 2.43 m,Solahart merupakan sebuah mesin pemanas air yang di pasang pada atap rumah dengan sumber energi dari matahari.,1,1,1
SOLAHART-G182J,SOLAR WATER HEATER,Solahart J 302 Cropped_LOW.png,39400568,gold,Weight : 350.7 kg Length : 2.63 m Height : 0.51 m Width : 2.43 m,Solahart merupakan sebuah mesin pemanas air yang di pasang pada atap rumah dengan sumber energi dari matahari.,1,1,1
SOLAHART-G181J,SOLAR WATER HEATER,181 Gold J Cropped_LOW.png,30893182,gold,Weight : 306.5 kg Length : 2.63 m Height : 0.51 m Width : 1.62 m,Solahart merupakan sebuah mesin pemanas air yang di pasang pada atap rumah dengan sumber energi dari matahari.,1,1,1
SOLAHART-S303SL ( SOL-S303SL),SOLAR WATER HEATER,SuperL303.png,33331705,silver,Weight : 606.2 kg Length : 2.55 m Height : 0.51 m Width : 3.8 m,Solahart merupakan sebuah mesin pemanas air yang di pasang pada atap rumah dengan sumber energi dari matahari.,1,1,1
SOLAHART-S302SL (SOL-302SL),SOLAR WATER HEATER,Solahart SL.png,29171705,silver,Weight : 562 kg Length : 2.55 m Height : 0.51 m Width : 2.8 m,Solahart merupakan sebuah mesin pemanas air yang di pasang pada atap rumah dengan sumber energi dari matahari.,1,1,1
SOLAHART-S182SL,SOLAR WATER HEATER,SuperL182.png,27396818,silver,Weight : 325.2 kg Length : 2.55 m Height : 0.51 m Width : 2.8 m,Solahart merupakan sebuah mesin pemanas air yang di pasang pada atap rumah dengan sumber energi dari matahari.,1,1,1
SOLAHART-S181SL  (SOL-181SL),SOLAR WATER HEATER,SuperL181.png,23158636,silver,Weight : 281 kg Length : 2.55 m Height : 0.51 m Width : 1.8 m,Solahart merupakan sebuah mesin pemanas air yang di pasang pada atap rumah dengan sumber energi dari matahari.,1,1,1
SOLAHART-S303L (SOL-S303SL),SOLAR WATER HEATER,L Series.png,29648864,silver,Weight : 473 kg Length : 2.53 m Height : 0.51 m Width : 3.49 m,Solahart merupakan sebuah mesin pemanas air yang di pasang pada atap rumah dengan sumber energi dari matahari.,1,1,1
SOLAHART-S302L (SOL-302L),SOLAR WATER HEATER,L Series.png,26607955,silver,Weight : 438 kg Length : 2.53 m Height : 0.51 m Width : 2.47 m,Solahart merupakan sebuah mesin pemanas air yang di pasang pada atap rumah dengan sumber energi dari matahari.,1,1,1
SOLAHARTS182L,SOLAR WATER HEATER,L Series.png,24872727,silver,Weight : 304 kg Length : 2.53 m Height : 0.51 m Width : 1.66 m,Solahart merupakan sebuah mesin pemanas air yang di pasang pada atap rumah dengan sumber energi dari matahari.,1,1,1
SOLAHART-S181L,SOLAR WATER HEATER,L Series.png,21919091,silver,Weight : 269 kg Length : 2.53 m Height : 0.51 m Width : 1.66 m,Solahart merupakan sebuah mesin pemanas air yang di pasang pada atap rumah dengan sumber energi dari matahari.,1,1,1
